t, x, y, z, angX, angY, angZ, qx, qy, qz, qw
0.280005, 3.58742, 1.1962, 0.1472, 0.0360142, 0.0159439, 0.475706, 0.0193766, 0.00350378, 0.23571, 0.971624
0.28491, 3.5874, 1.19623, 0.147233, 0.0358636, 0.0163337, 0.475414, 0.0193488, 0.00371371, 0.235572, 0.971657
0.29002, 3.58742, 1.19617, 0.14718, 0.036274, 0.0160895, 0.475719, 0.01952, 0.00354375, 0.235718, 0.971619
0.294976, 3.58741, 1.19615, 0.14721, 0.0356577, 0.0161494, 0.475717, 0.0192276, 0.00364551, 0.235717, 0.971625
0.299919, 3.5874, 1.19614, 0.147184, 0.0359077, 0.0161918, 0.475706, 0.019354, 0.00363674, 0.235712, 0.971623
0.304997, 3.5874, 1.19617, 0.14721, 0.0359434, 0.0163188, 0.475649, 0.0193862, 0.00369482, 0.235686, 0.971629
0.31008, 3.58739, 1.19616, 0.147231, 0.0359239, 0.0164421, 0.475693, 0.0193914, 0.00375659, 0.235708, 0.971623
0.314996, 3.58739, 1.19617, 0.147197, 0.0352569, 0.0160725, 0.475422, 0.0190233, 0.00365819, 0.235572, 0.971664
0.319926, 3.5874, 1.19616, 0.14724, 0.0356214, 0.0162962, 0.475649, 0.0192272, 0.00372177, 0.235685, 0.971632
0.325056, 3.58738, 1.19617, 0.147228, 0.0351837, 0.0160968, 0.475502, 0.0189908, 0.00367787, 0.235611, 0.971655
0.329973, 3.58741, 1.19613, 0.147187, 0.035874, 0.0161276, 0.475854, 0.0193304, 0.00360811, 0.235783, 0.971607
0.334893, 3.58742, 1.19616, 0.147203, 0.0360507, 0.0163303, 0.475624, 0.0194397, 0.003688, 0.235674, 0.971631
0.340119, 3.58738, 1.19616, 0.147207, 0.0357441, 0.0162239, 0.47571, 0.0192784, 0.00367159, 0.235714, 0.971624
0.345009, 3.5874, 1.19615, 0.147208, 0.0355628, 0.0162395, 0.475762, 0.0191922, 0.00370002, 0.235739, 0.97162
0.349906, 3.58737, 1.19615, 0.147183, 0.0359913, 0.0162502, 0.47581, 0.0194017, 0.00365429, 0.235763, 0.97161
0.355015, 3.58742, 1.19619, 0.14718, 0.0358456, 0.0160893, 0.475587, 0.0193116, 0.00359544, 0.235654, 0.971639
0.360058, 3.58741, 1.19613, 0.147171, 0.0360812, 0.0162109, 0.475898, 0.0194409, 0.0036237, 0.235806, 0.971599
0.364923, 3.58739, 1.19622, 0.147203, 0.0360807, 0.0161881, 0.475329, 0.019437, 0.00361824, 0.23553, 0.971666
0.369946, 3.5874, 1.19616, 0.147209, 0.0351422, 0.0160326, 0.475578, 0.0189632, 0.00365083, 0.235647, 0.971647
0.374978, 3.5874, 1.19618, 0.147167, 0.0360444, 0.0160689, 0.475543, 0.0194057, 0.00356252, 0.235632, 0.971642
0.379941, 3.58738, 1.19617, 0.147169, 0.0352864, 0.0159492, 0.475522, 0.0190234, 0.00359388, 0.23562, 0.971652
0.384947, 3.58738, 1.19614, 0.147178, 0.0357979, 0.0161757, 0.475666, 0.0192988, 0.00364225, 0.235692, 0.971629
