t, x, y, z, angX, angY, angZ, qx, qy, qz, qw
0.689945, 3.95093, 1.50248, 0.183644, 0.0234096, 0.0161125, 1.46816, 0.0140862, -0.00185977, 0.669906, 0.74231
0.699956, 3.95149, 1.51607, 0.18369, 0.0231215, 0.0160922, 1.48541, 0.0139567, -0.00189129, 0.676286, 0.736504
0.714786, 3.95194, 1.53685, 0.183763, 0.0204397, 0.0165863, 1.5111, 0.0131247, -0.000971137, 0.685693, 0.727772
0.724963, 3.95203, 1.55076, 0.183687, 0.0190575, 0.0182569, 1.52783, 0.0131949, 3.93824e-07, 0.691756, 0.722011
0.73481, 3.95199, 1.56469, 0.183643, 0.018496, 0.0187823, 1.54536, 0.0131768, 0.000268803, 0.69806, 0.715918
0.744889, 3.95165, 1.57854, 0.183541, 0.0190012, 0.0197084, 1.5629, 0.0136839, 0.00030406, 0.704311, 0.70976
0.754969, 3.951, 1.59254, 0.18361, 0.0190715, 0.0188368, 1.58041, 0.0134012, -0.000147406, 0.710497, 0.703573
0.764922, 3.95004, 1.6066, 0.18355, 0.0188241, 0.0194049, 1.59745, 0.0135167, 2.5202e-05, 0.716466, 0.697491
0.774946, 3.94888, 1.6208, 0.183588, 0.0178462, 0.0190323, 1.61426, 0.0130438, 0.000135938, 0.722302, 0.691455
0.78497, 3.94736, 1.63518, 0.18363, 0.0168761, 0.017739, 1.63094, 0.0122413, -6.30416e-05, 0.728045, 0.68542
0.794797, 3.94577, 1.64949, 0.183568, 0.0167874, 0.0177701, 1.64838, 0.0122216, -0.000126654, 0.733994, 0.679046
0.804977, 3.94383, 1.66381, 0.18348, 0.0172397, 0.0179758, 1.66575, 0.0124482, -0.000330905, 0.739863, 0.672642
0.81494, 3.94168, 1.67798, 0.183073, 0.0173393, 0.0280882, 1.68055, 0.0162439, 0.00291366, 0.744808, 0.667075
0.824944, 3.93929, 1.69231, 0.182901, 0.0177433, 0.0280558, 1.69812, 0.0163902, 0.00260857, 0.750638, 0.660505
0.834962, 3.93667, 1.70674, 0.182857, 0.0169015, 0.0280409, 1.71543, 0.0161312, 0.00278001, 0.756327, 0.653988
0.844774, 3.93376, 1.72133, 0.182902, 0.0159175, 0.0287843, 1.73222, 0.0161185, 0.00326011, 0.761787, 0.647619
0.854952, 3.93044, 1.73587, 0.183043, 0.0149249, 0.0282574, 1.7488, 0.0156246, 0.00333811, 0.76713, 0.641293
0.864961, 3.92699, 1.75042, 0.183128, 0.0147244, 0.0273393, 1.76642, 0.0152351, 0.00298652, 0.772751, 0.63452
0.874933, 3.92362, 1.76476, 0.183167, 0.0152465, 0.0119602, 1.78501, 0.00943942, -0.00218349, 0.778639, 0.627397
0.889902, 3.91788, 1.78641, 0.183234, 0.0153001, 0.0112886, 1.81226, 0.00916101, -0.00254011, 0.787114, 0.616734
0.89492, 3.91589, 1.79373, 0.183285, 0.0149246, 0.011163, 1.82118, 0.00898487, -0.00247117, 0.789857, 0.613221
0.909829, 3.90852, 1.81558, 0.183027, 0.0143122, 0.00985873, 1.84497, 0.00825018, -0.00272758, 0.797095, 0.603792
0.919969, 3.90471, 1.83057, 0.183668, 0.0106863, 0.0127662, 1.86616, 0.00830948, -0.000492719, 0.803451, 0.595313
0.929886, 3.89981, 1.84519, 0.183695, 0.0112433, 0.0146987, 1.88469, 0.00924984, -0.000226888, 0.808928, 0.587835
0.939764, 3.89455, 1.8597, 0.183638, 0.0130503, 0.0142261, 1.90344, 0.00957912, -0.00118655, 0.814404, 0.580218
0.949991, 3.88881, 1.87411, 0.183287, 0.0137788, 0.0148161, 1.92066, 0.010019, -0.00139831, 0.819367, 0.573179
0.960061, 3.88275, 1.88865, 0.182843, 0.0132007, 0.0165508, 1.93708, 0.0105582, -0.000750952, 0.824044, 0.566428
0.969798, 3.87652, 1.90321, 0.182721, 0.0124713, 0.0156955, 1.95457, 0.00999279, -0.000780132, 0.828967, 0.559207
0.979849, 3.86995, 1.91758, 0.182661, 0.0126603, 0.0157083, 1.972, 0.0100431, -0.000942468, 0.833809, 0.55196
0.989742, 3.86315, 1.9318, 0.182644, 0.0134889, 0.0164225, 1.98989, 0.0105593, -0.00118526, 0.838712, 0.544471
0.999954, 3.85622, 1.94614, 0.182633, 0.0136616, 0.0176791, 2.00762, 0.0111247, -0.00101418, 0.843503, 0.537009
1.00986, 3.84939, 1.9605, 0.182229, 0.0140157, 0.0204167, 2.02706, 0.0123695, -0.000548588, 0.848676, 0.528768
