t, x, y, z, angX, angY, angZ, qx, qy, qz, qw
0.580046, -0.417346, 2.92264, 0.143928, 0.0227372, 0.0111664, 0.557489, 0.0124655, 0.00223937, 0.275188, 0.961307
0.584977, -0.417386, 2.92257, 0.143855, 0.0232609, 0.0120906, 0.556763, 0.0128434, 0.00261621, 0.274844, 0.9614
0.590033, -0.417327, 2.92266, 0.143895, 0.0172693, 0.00846731, 0.558966, 0.00946728, 0.00168732, 0.275881, 0.961144
0.595067, -0.417344, 2.92283, 0.144043, 0.020486, 0.0100953, 0.558536, 0.0112372, 0.00202839, 0.275684, 0.961181
0.600087, -0.417407, 2.92255, 0.143869, 0.0228836, 0.0113847, 0.557255, 0.0125656, 0.00232564, 0.275077, 0.961337
0.605053, -0.417299, 2.92272, 0.143965, 0.0225011, 0.0103759, 0.557666, 0.0122434, 0.00189083, 0.275269, 0.961287
0.610063, -0.417391, 2.9225, 0.143782, 0.0220584, 0.0106816, 0.55759, 0.0120727, 0.00209915, 0.275233, 0.961299
0.615097, -0.417316, 2.92263, 0.143977, 0.0159541, 0.00825813, 0.559343, 0.00880669, 0.00176656, 0.27606, 0.961098
0.620065, -0.417337, 2.92267, 0.144027, 0.0214908, 0.0105915, 0.55752, 0.0117874, 0.00213437, 0.275199, 0.961313
0.625, -0.417366, 2.92271, 0.143958, 0.0236867, 0.0119944, 0.557066, 0.0130352, 0.00250947, 0.274989, 0.961356
0.630127, -0.417388, 2.92263, 0.143885, 0.0238121, 0.0117568, 0.557026, 0.0130628, 0.00237832, 0.274969, 0.961361
0.635051, -0.417307, 2.92258, 0.14399, 0.0194823, 0.00943942, 0.557834, 0.0106638, 0.00185527, 0.275343, 0.961285
0.639996, -0.417341, 2.92255, 0.143859, 0.021809, 0.0111939, 0.557315, 0.0120229, 0.00238135, 0.275103, 0.961337
0.645061, -0.417374, 2.92264, 0.143844, 0.0250633, 0.0121188, 0.557164, 0.0137141, 0.00237934, 0.275039, 0.961332
0.650051, -0.417311, 2.92268, 0.14399, 0.0171069, 0.00894997, 0.558834, 0.00945565, 0.00194231, 0.275819, 0.961161
0.654997, -0.417385, 2.9226, 0.143858, 0.02405, 0.0122467, 0.556891, 0.0132443, 0.00258197, 0.274907, 0.961376
0.65999, -0.417363, 2.92259, 0.143853, 0.0238738, 0.0122815, 0.556688, 0.0131641, 0.00262426, 0.274809, 0.961405
0.66498, -0.417379, 2.92263, 0.143941, 0.0226157, 0.0106652, 0.557254, 0.0123379, 0.00201665, 0.275072, 0.961342
0.670079, -0.417352, 2.92261, 0.143944, 0.0229155, 0.0110621, 0.557635, 0.012537, 0.00216378, 0.275258, 0.961286
0.674968, -0.417335, 2.92278, 0.143971, 0.0193856, 0.00911704, 0.558709, 0.0105737, 0.00170901, 0.275762, 0.961166
0.680083, -0.417383, 2.9227, 0.143887, 0.0246223, 0.0120129, 0.557007, 0.0134874, 0.00239015, 0.274963, 0.961357
0.685043, -0.417397, 2.92274, 0.143968, 0.0202509, 0.00971881, 0.558698, 0.0110725, 0.00187897, 0.27576, 0.961161
0.690014, -0.417343, 2.92257, 0.144011, 0.0204302, 0.00995421, 0.557646, 0.0111901, 0.00197325, 0.275256, 0.961304
0.695096, -0.417316, 2.92266, 0.143926, 0.0178052, 0.0088441, 0.55893, 0.00977675, 0.00179465, 0.275866, 0.961145
0.700008, -0.417336, 2.92263, 0.143837, 0.0244798, 0.0125403, 0.556496, 0.0134907, 0.00266668, 0.274719, 0.961426
0.705124, -0.41734, 2.92248, 0.143806, 0.0232913, 0.0114824, 0.557184, 0.0127749, 0.00231699, 0.275043, 0.961344
0.710038, -0.417286, 2.92268, 0.14389, 0.016888, 0.00805571, 0.559018, 0.0092273, 0.00154188, 0.275904, 0.96114
0.715105, -0.417383, 2.92257, 0.143867, 0.0237315, 0.0115801, 0.557351, 0.0130001, 0.00230234, 0.275124, 0.961318
0.719994, -0.417359, 2.92254, 0.143828, 0.0218467, 0.0112919, 0.55716, 0.0120543, 0.00242423, 0.275029, 0.961357
0.725017, -0.417347, 2.92265, 0.143865, 0.0233151, 0.0114585, 0.556959, 0.0127828, 0.00230366, 0.274935, 0.961375
0.730107, -0.417296, 2.92275, 0.143941, 0.0194091, 0.00938009, 0.558878, 0.0106214, 0.00183129, 0.275844, 0.961142
