t, x, y, z, angX, angY, angZ, qx, qy, qz, qw
1.03988, 4.4008, 4.33133, 0.196471, 0.0195112, 0.0117023, 2.14772, 0.00979381, -0.00578607, 0.879019, 0.476652
1.04988, 4.39896, 4.33377, 0.196495, 0.019649, 0.011659, 2.15107, 0.00979785, -0.00587337, 0.879815, 0.475179
1.06004, 4.39696, 4.3364, 0.196467, 0.0196808, 0.0124331, 2.15467, 0.0101356, -0.00572164, 0.880668, 0.473591
1.06999, 4.39479, 4.33922, 0.196495, 0.0196522, 0.0123635, 2.15868, 0.0100867, -0.00574578, 0.881615, 0.471827
1.0801, 4.39243, 4.34232, 0.196577, 0.0194878, 0.0123527, 2.16273, 0.0100316, -0.00569617, 0.88257, 0.470039
1.09006, 4.38992, 4.3456, 0.196661, 0.0185066, 0.0130273, 2.16702, 0.0100878, -0.0051262, 0.883577, 0.468149
1.10502, 4.3858, 4.35077, 0.196727, 0.0183702, 0.0130834, 2.17392, 0.0100631, -0.00508761, 0.885188, 0.465097
1.115, 4.38294, 4.35441, 0.196714, 0.0175034, 0.014025, 2.17878, 0.0102673, -0.00450994, 0.886318, 0.462941
1.11998, 4.38142, 4.35625, 0.19669, 0.0177674, 0.0135141, 2.18125, 0.0100962, -0.00475767, 0.886889, 0.461847
1.13473, 4.37662, 4.36195, 0.196662, 0.0179146, 0.0137032, 2.18899, 0.0101954, -0.00481875, 0.888668, 0.458413
1.1451, 4.37324, 4.36592, 0.196638, 0.018262, 0.0133824, 2.1944, 0.0101188, -0.00507402, 0.889905, 0.456006
1.15506, 4.36966, 4.37004, 0.196661, 0.0180478, 0.0134047, 2.19999, 0.010066, -0.00500178, 0.891175, 0.45352
1.1651, 4.36592, 4.37423, 0.196607, 0.0182647, 0.0133796, 2.20574, 0.0100893, -0.00513318, 0.892475, 0.450954
1.17495, 4.36202, 4.37861, 0.196653, 0.0185482, 0.0126207, 2.21199, 0.00979755, -0.0054615, 0.89388, 0.448166
1.18504, 4.35795, 4.38299, 0.196638, 0.0190872, 0.0121482, 2.21808, 0.00968941, -0.00583785, 0.89524, 0.445441
1.19509, 4.35369, 4.38759, 0.196651, 0.0191028, 0.0122575, 2.22463, 0.00972273, -0.0058523, 0.896693, 0.442507
1.20506, 4.3493, 4.3923, 0.196674, 0.0192019, 0.0123935, 2.23131, 0.00978591, -0.00589939, 0.898167, 0.439506
1.21501, 4.34477, 4.39714, 0.196633, 0.0192822, 0.0123497, 2.23822, 0.00976331, -0.00597889, 0.89968, 0.436399
1.22497, 4.34009, 4.4021, 0.19663, 0.0193959, 0.0129887, 2.24529, 0.0100547, -0.0059261, 0.901215, 0.433216
1.23504, 4.33523, 4.40724, 0.196669, 0.0190287, 0.0134756, 2.25276, 0.0101733, -0.00569322, 0.902828, 0.429843
1.24481, 4.33021, 4.41254, 0.196688, 0.0181127, 0.0145458, 2.26065, 0.0104395, -0.0050908, 0.904517, 0.426279
1.25496, 4.32504, 4.41796, 0.196746, 0.0181162, 0.0140731, 2.26922, 0.0102042, -0.00523695, 0.906336, 0.422402
1.26499, 4.31974, 4.42351, 0.196864, 0.0176446, 0.0139445, 2.27783, 0.0100245, -0.0050936, 0.908148, 0.418499
1.27483, 4.31439, 4.42912, 0.19695, 0.0170769, 0.0144676, 2.28707, 0.0101213, -0.00477318, 0.910073, 0.414298
1.28498, 4.30894, 4.4348, 0.197022, 0.0165605, 0.0153084, 2.29659, 0.010376, -0.0044134, 0.912033, 0.409961
1.29478, 4.30333, 4.44049, 0.197127, 0.016204, 0.0159447, 2.30582, 0.0105739, -0.00416923, 0.913917, 0.405743
1.31, 4.29448, 4.44899, 0.197178, 0.015963, 0.0161792, 2.31986, 0.0106037, -0.00408606, 0.916742, 0.399318
1.32009, 4.28833, 4.45475, 0.197206, 0.0156016, 0.0158703, 2.32926, 0.0103712, -0.00403087, 0.91861, 0.395009
1.3301, 4.2821, 4.46057, 0.197214, 0.0146114, 0.0159766, 2.33858, 0.0102077, -0.00360266, 0.920441, 0.390731
1.34006, 4.27575, 4.46642, 0.197173, 0.014383, 0.0161556, 2.34803, 0.010229, -0.00351097, 0.922279, 0.386374
1.35011, 4.26924, 4.4723, 0.197188, 0.0138632, 0.016608, 2.35755, 0.0103219, -0.00323304, 0.924107, 0.38198
1.35985, 4.26252, 4.47814, 0.197155, 0.0133302, 0.0171351, 2.36732, 0.0104494, -0.00293708, 0.92596, 0.377464
1.37003, 4.25566, 4.48409, 0.197101, 0.0130681, 0.0170267, 2.37739, 0.0103354, -0.00288831, 0.92785, 0.372798
1.38008, 4.24867, 4.49001, 0.196963, 0.012224, 0.0181489, 2.38744, 0.010687, -0.0023412, 0.929711, 0.368128
1.39007, 4.24146, 4.49592, 0.196866, 0.0124719, 0.0186036, 2.3977, 0.0109317, -0.00242884, 0.931585, 0.363351
1.39986, 4.23409, 4.50184, 0.196775, 0.0125828, 0.0193823, 2.4082, 0.0113021, -0.00239833, 0.933477, 0.358451
1.41012, 4.22654, 4.50789, 0.196812, 0.012103, 0.0199631, 2.419, 0.0114758, -0.00213225, 0.935397, 0.353407
1.42002, 4.2187, 4.51389, 0.196918, 0.0115013, 0.0196673, 2.42996, 0.0112206, -0.00196463, 0.937321, 0.348281
1.43008, 4.21059, 4.51987, 0.197005, 0.0120684, 0.0185912, 2.44112, 0.0108013, -0.00247818, 0.939253, 0.343048
1.44, 4.20233, 4.52584, 0.197022, 0.0120665, 0.0180465, 2.45219, 0.0105308, -0.0026291, 0.94114, 0.337843
1.45005, 4.19406, 4.53184, 0.197007, 0.0122322, 0.0177662, 2.46366, 0.0104109, -0.00281416, 0.943062, 0.332443
1.46, 4.18568, 4.53772, 0.196784, 0.0125491, 0.0187141, 2.47523, 0.0108941, -0.00286909, 0.944966, 0.326973
1.46997, 4.17717, 4.54367, 0.196644, 0.0118152, 0.0199098, 2.48678, 0.0113255, -0.00239223, 0.946836, 0.321509
1.48483, 4.16393, 4.55245, 0.19652, 0.0124099, 0.0197468, 2.50436, 0.0113197, -0.00279958, 0.949625, 0.313171
1.49495, 4.15494, 4.55825, 0.19654, 0.012475, 0.0196917, 2.51615, 0.0112869, -0.0029057, 0.951454, 0.307569
1.50488, 4.14582, 4.56408, 0.196604, 0.0117984, 0.0208189, 2.52793, 0.0117046, -0.00247939, 0.953246, 0.301958
1.51493, 4.13648, 4.5699, 0.196744, 0.0112104, 0.0217054, 2.53996, 0.0120257, -0.00213763, 0.955042, 0.296217
