t, x, y, z, angX, angY, angZ, qx, qy, qz, qw
0.365008, -0.579485, 3.19088, 0.145202, 0.0100201, -0.00170666, 0.361407, 0.00477509, -0.00173984, 0.179715, 0.983706
0.369973, -0.579515, 3.19087, 0.145158, 0.0106853, -0.00149142, 0.361242, 0.00512174, -0.00169332, 0.179634, 0.983719
0.374989, -0.579505, 3.19092, 0.145115, 0.0114503, -0.00161982, 0.361082, 0.00548664, -0.00182475, 0.179554, 0.983731
0.380054, -0.5795, 3.19094, 0.145126, 0.0121779, -0.00139955, 0.360959, 0.00586438, -0.00178136, 0.179494, 0.98374
0.384981, -0.57948, 3.19095, 0.145153, 0.0120875, -0.00152199, 0.360907, 0.00580898, -0.00183332, 0.179468, 0.983745
0.390004, -0.579546, 3.19096, 0.145173, 0.0115355, -0.000992933, 0.360673, 0.00558516, -0.00152291, 0.179355, 0.983767
0.395017, -0.579496, 3.19097, 0.145235, 0.0106281, -0.0012839, 0.360949, 0.00511251, -0.00158536, 0.179491, 0.983745
0.400018, -0.579487, 3.19102, 0.145224, 0.0114117, -0.000937843, 0.360813, 0.00552907, -0.00148509, 0.179424, 0.983755
0.405013, -0.579514, 3.19096, 0.145217, 0.0102868, -0.00145959, 0.360956, 0.00492883, -0.00164117, 0.179494, 0.983745
0.410102, -0.579534, 3.19094, 0.145162, 0.0108263, -0.00164618, 0.360931, 0.0051775, -0.0017813, 0.179481, 0.983746
0.414997, -0.579489, 3.19097, 0.145257, 0.0106404, -0.00129841, 0.361031, 0.00511718, -0.00159382, 0.179531, 0.983738
0.420017, -0.5795, 3.19097, 0.145133, 0.010914, -0.00131584, 0.36075, 0.00525042, -0.00162621, 0.179392, 0.983762
0.425035, -0.579522, 3.19105, 0.145183, 0.0131349, -0.000999149, 0.3606, 0.00637134, -0.00166916, 0.179317, 0.983769
0.43001, -0.579521, 3.19099, 0.145134, 0.0115762, -0.00122963, 0.360644, 0.00558395, -0.00164291, 0.17934, 0.98377
0.434997, -0.579539, 3.19095, 0.145189, 0.0118301, -0.000962088, 0.360581, 0.0057329, -0.00153389, 0.17931, 0.983775
0.43999, -0.579509, 3.19091, 0.145196, 0.0121312, -0.00110149, 0.361074, 0.00586811, -0.00163091, 0.179551, 0.98373
0.445006, -0.579518, 3.19095, 0.145135, 0.01226, -0.000999257, 0.360837, 0.00594082, -0.00159148, 0.179435, 0.983751
0.449996, -0.579474, 3.19096, 0.145213, 0.0121848, -0.001063, 0.360993, 0.00589799, -0.00161655, 0.179512, 0.983737
0.45503, -0.579488, 3.191, 0.145219, 0.0129875, -0.000839406, 0.361041, 0.00631285, -0.00157877, 0.179535, 0.98373
0.46003, -0.57948, 3.19099, 0.145159, 0.0122096, -0.00150319, 0.360986, 0.00587066, -0.00183526, 0.179507, 0.983738
0.46502, -0.579537, 3.19092, 0.145086, 0.0124654, -0.00135067, 0.360829, 0.00601034, -0.00178274, 0.17943, 0.983751
0.47004, -0.579508, 3.19093, 0.145099, 0.0114937, -0.00144803, 0.361131, 0.00552338, -0.00174428, 0.179579, 0.983727
0.475045, -0.579494, 3.19091, 0.145177, 0.010008, -0.00172681, 0.361365, 0.00476736, -0.00174856, 0.179695, 0.983709
0.480022, -0.579504, 3.19097, 0.145136, 0.0121218, -0.00148451, 0.361131, 0.00582903, -0.00181862, 0.179578, 0.983725
0.485142, -0.579526, 3.19095, 0.145155, 0.0111686, -0.00145742, 0.360804, 0.00536289, -0.00171883, 0.179418, 0.983757
0.490143, -0.579543, 3.19094, 0.145132, 0.0112247, -0.00146381, 0.360749, 0.00538995, -0.00172686, 0.179391, 0.983762
0.494957, -0.57948, 3.19092, 0.145159, 0.0105512, -0.00190497, 0.36137, 0.00501853, -0.001885, 0.179696, 0.983708
0.500051, -0.579481, 3.19101, 0.145181, 0.0121481, -0.00104536, 0.360633, 0.00588178, -0.00160352, 0.179335, 0.983769
0.505024, -0.579509, 3.19093, 0.145217, 0.0121855, -0.00113465, 0.361207, 0.00589172, -0.00165248, 0.179616, 0.983718
0.510011, -0.579522, 3.1909, 0.1452, 0.00977985, -0.00155704, 0.360924, 0.00467076, -0.00164353, 0.179478, 0.983749
0.515031, -0.57953, 3.19092, 0.145129, 0.0106264, -0.00166231, 0.360735, 0.00507787, -0.00177079, 0.179384, 0.983764
0.520057, -0.579501, 3.19091, 0.145194, 0.00912755, -0.00166898, 0.361008, 0.0043398, -0.00164023, 0.17952, 0.983743
0.524979, -0.579505, 3.19099, 0.145231, 0.0110855, -0.00128789, 0.360855, 0.0053372, -0.00162812, 0.179444, 0.983752
0.530055, -0.579523, 3.19099, 0.145213, 0.0110055, -0.00120079, 0.36094, 0.00530558, -0.00157833, 0.179486, 0.983745
0.535013, -0.579532, 3.19099, 0.145154, 0.0121268, -0.00125609, 0.360629, 0.00585243, -0.00170525, 0.179332, 0.98377
0.540019, -0.579546, 3.19094, 0.145201, 0.0105611, -0.00138527, 0.360983, 0.00507041, -0.0016293, 0.179507, 0.983742
0.544958, -0.579527, 3.19096, 0.145228, 0.0112749, -0.00114108, 0.36094, 0.00544344, -0.00157313, 0.179486, 0.983744
0.550126, -0.579502, 3.19096, 0.145193, 0.00965812, -0.00149498, 0.360984, 0.00461641, -0.00160221, 0.179508, 0.983744
